"country","countrycode","year","year_quarter","quarter","Capital","Capital_Loosen","Capital_Tighten","LStan","LStan_Loosen","LStan_Tighten","RR","RR_Loosen","RR_Tighten","capitalrequirement","capitalrequirement_Loosen","capitalrequirement_Tighten","ccb","ccb_Loosen","ccb_Tighten","dsr","dsr_Loosen","dsr_Tighten","dti","dti_Loosen","dti_Tighten","lendingcriteria","lendingcriteria_Loosen","lendingcriteria_Tighten","leveragelimit","leveragelimit_Loosen","leveragelimit_Tighten","lti","lti_Loosen","lti_Tighten","ltv","ltv_Loosen","ltv_Tighten","profitdistribution","profitdistribution_Loosen","profitdistribution_Tighten","provisions","provisions_Loosen","provisions_Tighten","riskweights","riskweights_Loosen","riskweights_Tighten","underwritingstandards","underwritingstandards_Loosen","underwritingstandards_Tighten","bis_code_nat_reporting","any_election","executive_election","mapp","mipp","mof","gini_net","gini_market","redist","share1","polity2","uds_mean","finstress_qt_mean","execrlc","fiscal_trans_gfs","cbi","cbi_weighted","bis_housing_change","bis_credit_non_finance","bis_credit_change","gdp_growth","inflation","gini","domestic_credit","gdp_per_capita","capital_to_assets","domestic_credit_change","gdp_growth_lag_1","inflation_lag_1","gini_lag_1","domestic_credit_lag_1","gdp_per_capita_lag_1","polconiii","polconv","cb_policy_rate","cb_policy_rate_change","ex_regime","cumsum_capital","any_election_4qt","executive_election_4qt","any_election_4qt_after","executive_election_4qt_after","any_tighten","any_loosen","cumsum_any_tighten","lag_cumsum_any_tighten","lag_bis_credit_change"
"Spain","ESP",2014,2014.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ES",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2.28,296.9,0.780719619823474,1.36077061211743,-0.147031810368745,NA,NA,31801.9426152412,7.24161181672985,NA,-1.67197184815122,1.40862828547034,NA,NA,31230.0090231404,NA,NA,0.05,-80,NA,NA,0,0,0,0,0,0,3,3,1.1478730587441
"Sweden","SWE",2000,2000.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.9553203582764,44.3137474060059,43.6849250793457,24.0684928894043,10,1.98669839576831,NA,3,NA,0.84,0.824,9.3,198.4,-3.50194552529182,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,NA,NA,4.53015275187818,0.454014787910069,NA,NA,35208.2058993022,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,NA
"Sweden","SWE",2000,2000.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.9553203582764,44.3137474060059,43.6849250793457,24.0684928894043,10,1.98669839576831,NA,3,NA,0.84,0.824,10.12,195.4,-3.36300692383778,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,NA,NA,4.53015275187818,0.454014787910069,NA,NA,35208.2058993022,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,-3.50194552529182
"Sweden","SWE",2000,2000.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.9553203582764,44.3137474060059,43.6849250793457,24.0684928894043,10,1.98669839576831,NA,3,NA,0.84,0.824,10.63,197.5,-1.83896620278329,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,NA,NA,4.53015275187818,0.454014787910069,NA,NA,35208.2058993022,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,-3.36300692383778
"Sweden","SWE",2000,2000.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.9553203582764,44.3137474060059,43.6849250793457,24.0684928894043,10,1.98669839576831,NA,3,NA,0.84,0.824,10.78,203,0.544824170381374,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,NA,NA,4.53015275187818,0.454014787910069,NA,NA,35208.2058993022,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,-1.83896620278329
"Sweden","SWE",2001,2001.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.9615173339844,44.3769416809082,46.0045776367188,24.0124320983887,10,1.99293025976109,NA,3,NA,0.84,0.824,10.37,202.8,2.21774193548387,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,6.5,NA,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,0.544824170381374
"Sweden","SWE",2001,2001.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.9615173339844,44.3769416809082,46.0045776367188,24.0124320983887,10,1.99293025976109,NA,3,NA,0.84,0.824,5.55,204.7,4.75946775844421,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,6.5,NA,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,2.21774193548387
"Sweden","SWE",2001,2001.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.9615173339844,44.3769416809082,46.0045776367188,24.0124320983887,10,1.99293025976109,NA,3,NA,0.84,0.824,3.72,209.3,5.9746835443038,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,6.5,NA,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,0.513359010219574,0.76936411857605,NA,NA,3,NA,0,0,0,0,0,0,0,0,4.75946775844421
"Sweden","SWE",2001,2001.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.9615173339844,44.3769416809082,46.0045776367188,24.0124320983887,10,1.99293025976109,NA,3,NA,0.84,0.824,2.2,214.4,5.61576354679803,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,6.5,NA,4.73528713324107,1.03725464876025,NA,NA,36816.2501811456,0.513359010219574,0.76936411857605,NA,NA,3,NA,1,0,0,0,0,0,0,0,5.9746835443038
"Sweden","SWE",2002,2002.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.2708015441895,43.6427726745605,46.6789131164551,23.2127628326416,10,1.97603074418576,NA,3,NA,0.84,0.824,0.89,209.8,3.4516765285996,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,5.2,2.65127416929694,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,0.513359010219574,0.76936411857605,4.5,NA,3,NA,1,0,0,0,0,0,0,0,5.61576354679803
"Sweden","SWE",2002,2002.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.2708015441895,43.6427726745605,46.6789131164551,23.2127628326416,10,1.97603074418576,NA,3,NA,0.84,0.824,3.26,209.2,2.19833903273083,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,5.2,2.65127416929694,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,0.513359010219574,0.76936411857605,4.5,NA,3,NA,1,0,0,0,0,0,0,0,3.4516765285996
"Sweden","SWE",2002,2002.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",1,0,2,1,1,23.2708015441895,43.6427726745605,46.6789131164551,23.2127628326416,10,1.97603074418576,NA,3,NA,0.84,0.824,5.35,211.5,1.05112279025322,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,5.2,2.65127416929694,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,0.513359010219574,0.76936411857605,4.5,NA,3,NA,1,0,0,0,0,0,0,0,2.19833903273083
"Sweden","SWE",2002,2002.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.2708015441895,43.6427726745605,46.6789131164551,23.2127628326416,10,1.97603074418576,NA,3,NA,0.84,0.824,6.86,215.1,0.326492537313428,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,5.2,2.65127416929694,1.56341027920739,2.40595834145441,NA,105.214859591708,37291.5877857216,0.513359010219574,0.76936411857605,4.5,NA,3,NA,0,0,1,0,0,0,0,0,1.05112279025322
"Sweden","SWE",2003,2003.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.0732688903809,43.2163734436035,46.6098899841309,22.7724132537842,10,2.00051603363241,0.369762935384834,3,50,0.84,0.824,4.83,212.5,1.28693994280266,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,5,-0.0982905660555252,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,0.513359010219574,0.76936411857605,3,-33.3333333333333,3,NA,0,0,1,0,0,0,0,0,0.326492537313428
"Sweden","SWE",2003,2003.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.0732688903809,43.2163734436035,46.6098899841309,22.7724132537842,10,2.00051603363241,0.354854975381501,3,50,0.84,0.824,5.09,213.9,2.24665391969408,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,5,-0.0982905660555252,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,0.513359010219574,0.76936411857605,3,-33.3333333333333,3,NA,0,0,1,0,0,0,0,0,1.28693994280266
"Sweden","SWE",2003,2003.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.0732688903809,43.2163734436035,46.6098899841309,22.7724132537842,10,2.00051603363241,0.252796638740011,3,50,0.84,0.824,3.85,212.2,0.330969267139475,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,5,-0.0982905660555252,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,0.513359010219574,0.76936411857605,3,-33.3333333333333,3,NA,0,0,1,0,0,0,0,0,2.24665391969408
"Sweden","SWE",2003,2003.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.0732688903809,43.2163734436035,46.6098899841309,22.7724132537842,10,2.00051603363241,0.310124598864638,3,50,0.84,0.824,4.78,211.9,-1.48768014876801,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,5,-0.0982905660555252,2.07357721266493,2.1584821358927,NA,108.004393986325,37941.1814689146,0.513359010219574,0.76936411857605,3,-33.3333333333333,3,NA,0,0,0,0,0,0,0,0,0.330969267139475
"Sweden","SWE",2004,2004.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.3404941558838,43.4249839782715,46.2509994506836,23.3576488494873,10,1.97581691463343,0.252800949051833,3,50,0.84,0.824,7.64,211.9,-0.282352941176468,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,NA,0.657501607482319,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,0.513359010219574,0.76936411857605,2,-33.3333333333333,3,NA,0,0,0,0,0,0,0,0,-1.48768014876801
"Sweden","SWE",2004,2004.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.3404941558838,43.4249839782715,46.2509994506836,23.3576488494873,10,1.97581691463343,0.274874444405622,3,50,0.84,0.824,9.27,210.4,-1.63627863487611,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,NA,0.657501607482319,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,0.513359010219574,0.76936411857605,2,-33.3333333333333,3,NA,0,0,0,0,0,0,0,0,-0.282352941176468
"Sweden","SWE",2004,2004.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.3404941558838,43.4249839782715,46.2509994506836,23.3576488494873,10,1.97581691463343,0.393050849686836,3,50,0.84,0.824,9.21,209.9,-1.08388312912346,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,NA,0.657501607482319,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,0.513359010219574,0.76936411857605,2,-33.3333333333333,3,NA,0,0,0,0,0,0,0,0,-1.63627863487611
"Sweden","SWE",2004,2004.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.3404941558838,43.4249839782715,46.2509994506836,23.3576488494873,10,1.97581691463343,0.406132666553475,3,50,0.84,0.824,9.51,212.8,0.424728645587544,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,NA,0.657501607482319,2.38574023559717,1.92565534892393,NA,107.898235856111,38702.0835256651,0.513359010219574,0.76936411857605,2,-33.3333333333333,3,NA,0,0,0,0,0,0,0,0,-1.08388312912346
"Sweden","SWE",2005,2005.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.596076965332,43.5818099975586,45.857967376709,24.9203491210938,10,1.9973720013639,0.430501801324018,3,50,0.84,0.824,8.05,212.3,0.188768286927799,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,NA,7.81340935132126,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,0.506691992282867,0.768030822277069,1.5,-25,3,NA,0,0,0,0,0,0,0,0,0.424728645587544
"Sweden","SWE",2005,2005.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.596076965332,43.5818099975586,45.857967376709,24.9203491210938,10,1.9973720013639,0.361614696990743,3,50,0.84,0.824,7.2,216.9,3.0893536121673,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,NA,7.81340935132126,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,0.506691992282867,0.768030822277069,1.5,-25,3,NA,0,0,0,0,0,0,0,0,0.188768286927799
"Sweden","SWE",2005,2005.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.596076965332,43.5818099975586,45.857967376709,24.9203491210938,10,1.9973720013639,0.335378333501169,3,50,0.84,0.824,8.66,217.8,3.76369699857075,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,NA,7.81340935132126,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,0.506691992282867,0.768030822277069,1.5,-25,3,NA,0,0,0,0,0,0,0,0,3.0893536121673
"Sweden","SWE",2005,2005.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,23.596076965332,43.5818099975586,45.857967376709,24.9203491210938,10,1.9973720013639,0.354757862573847,3,50,0.84,0.824,10.07,221.5,4.08834586466165,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,NA,7.81340935132126,4.32052981005691,0.373659828721969,26.43,108.60766849131,40215.7390405585,0.506691992282867,0.768030822277069,1.5,-25,3,NA,1,0,0,0,0,0,0,0,3.76369699857075
"Sweden","SWE",2006,2006.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.4412899017334,44.737606048584,45.3674621582031,25.794132232666,10,2.25411003637002,0.304834452096117,3,50,0.84,0.824,13.26,217.1,2.2609514837494,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,4.9,3.27429695190305,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,0.506691992282867,0.768030822277069,2.5,66.6666666666667,3,NA,1,0,0,0,0,0,0,0,4.08834586466165
"Sweden","SWE",2006,2006.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.4412899017334,44.737606048584,45.3674621582031,25.794132232666,10,2.25411003637002,0.36349855495872,3,50,0.84,0.824,11.9,217.2,0.138312586445359,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,4.9,3.27429695190305,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,0.506691992282867,0.768030822277069,2.5,66.6666666666667,3,NA,1,0,0,0,0,0,0,0,2.2609514837494
"Sweden","SWE",2006,2006.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",1,0,2,1,1,24.4412899017334,44.737606048584,45.3674621582031,25.794132232666,10,2.25411003637002,0.331137288666796,3,50,0.84,0.824,10.49,216.9,-0.41322314049587,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,4.9,3.27429695190305,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,0.506691992282867,0.768030822277069,2.5,66.6666666666667,3,NA,1,0,0,0,0,0,0,0,0.138312586445359
"Sweden","SWE",2006,2006.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,24.4412899017334,44.737606048584,45.3674621582031,25.794132232666,10,2.25411003637002,0.457055149725359,3,50,0.84,0.824,8.33,218.8,-1.21896162528216,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,4.9,3.27429695190305,2.8183296177564,0.453170852576051,27.1,117.093630217462,41184.1084456513,0.506691992282867,0.768030822277069,2.5,66.6666666666667,3,NA,0,0,1,0,0,0,0,0,-0.41322314049587
"Sweden","SWE",2007,2007.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.1229553222656,45.5243988037109,44.8143043518066,26.5613746643066,10,1.98874152204472,0.473917333802019,1,50,0.84,0.824,8.26,220.5,1.5660985720866,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,4.8,7.2815320378247,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,0.506691992282867,0.768030822277069,3.5,40,3,NA,0,0,1,0,0,0,0,0,-1.21896162528216
"Sweden","SWE",2007,2007.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.1229553222656,45.5243988037109,44.8143043518066,26.5613746643066,10,1.98874152204472,0.438792959725184,1,50,0.84,0.824,11.81,223.9,3.08471454880295,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,4.8,7.2815320378247,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,0.506691992282867,0.768030822277069,3.5,40,3,NA,0,0,1,0,0,0,0,0,1.5660985720866
"Sweden","SWE",2007,2007.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.1229553222656,45.5243988037109,44.8143043518066,26.5613746643066,10,1.98874152204472,0.397590555421241,1,50,0.84,0.824,12.7,227,4.65652374366067,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,4.8,7.2815320378247,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,0.506691992282867,0.768030822277069,3.5,40,3,NA,0,0,1,0,0,0,0,0,3.08471454880295
"Sweden","SWE",2007,2007.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.1229553222656,45.5243988037109,44.8143043518066,26.5613746643066,10,1.98874152204472,0.361903348427063,1,50,0.84,0.824,7.54,232.4,6.21572212065813,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,4.8,7.2815320378247,4.68812715248721,1.36021468627683,26.47,120.927623382545,42873.038375637,0.506691992282867,0.768030822277069,3.5,40,3,NA,0,0,0,0,0,0,0,0,4.65652374366067
"Sweden","SWE",2008,2008.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.2965965270996,46.5912666320801,45.7052841186523,27.0101833343506,10,2.24079965353684,0.204454798574824,1,50,0.84,0.8115,3.75,235,6.57596371882086,-0.55704762769993,3.43704910602862,27.13,150.747889581972,43420.5956014836,4.7,16.1985627579941,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,0.506691992282867,0.768030822277069,2,-42.8571428571429,3,NA,0,0,0,0,0,0,0,0,6.21572212065813
"Sweden","SWE",2008,2008.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.2965965270996,46.5912666320801,45.7052841186523,27.0101833343506,10,2.24079965353684,0.353677260799258,1,50,0.84,0.8115,-0.88,239.5,6.96739615899955,-0.55704762769993,3.43704910602862,27.13,150.747889581972,43420.5956014836,4.7,16.1985627579941,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,0.506691992282867,0.768030822277069,2,-42.8571428571429,3,NA,0,0,0,0,0,0,0,0,6.57596371882086
"Sweden","SWE",2008,2008.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.2965965270996,46.5912666320801,45.7052841186523,27.0101833343506,10,2.24079965353684,0.354912924249341,1,50,0.84,0.8115,-5.47,247.1,8.85462555066079,-0.55704762769993,3.43704910602862,27.13,150.747889581972,43420.5956014836,4.7,16.1985627579941,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,0.506691992282867,0.768030822277069,2,-42.8571428571429,3,NA,0,0,0,0,0,0,0,0,6.96739615899955
"Sweden","SWE",2008,2008.4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.2965965270996,46.5912666320801,45.7052841186523,27.0101833343506,10,2.24079965353684,0.521719616657279,1,50,0.84,0.8115,-6.05,257.9,10.9724612736661,-0.55704762769993,3.43704910602862,27.13,150.747889581972,43420.5956014836,4.7,16.1985627579941,3.40494889523524,2.21216883436735,26.92,129.733007021725,44005.3080313533,0.506691992282867,0.768030822277069,2,-42.8571428571429,3,NA,0,0,0,0,0,0,0,0,8.85462555066079
"Sweden","SWE",2009,2009.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.5666942596436,47.4294929504395,46.0953674316406,26.0783367156982,10,1.99457692824747,0.586854727988789,1,50,0.84,0.8115,-2.31,258.4,9.95744680851063,-5.18465903007937,-0.49446054437793,26.61,149.226898877272,40820.1516391571,5,-1.00896318278004,-0.55704762769993,3.43704910602862,27.13,150.747889581972,43420.5956014836,0.506691992282867,0.768030822277069,0.5,-75,3,NA,0,0,0,0,0,0,0,0,10.9724612736661
"Sweden","SWE",2009,2009.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SE",0,0,2,1,1,25.5666942596436,47.4294929504395,46.0953674316406,26.0783367156982,10,1.99457692824747,0.626899643994496,1,50,0.84,0.8115,0.05,264.9,10.6054279749478,-5.18465903007937,-0.49446054437793,26.61,149.226898877272,40820.1516391571,5,-1.00896318278004,-0.55704762769993,3.43704910602862,27.13,150.747889581972,43420.5956014836,0.506691992282867,0.768030822277069,0.5,-75,3,NA,0,0,0,0,0,0,0,0,9.95744680851063
